DATE,IPN31152S
1980-10-01,85.8258
1980-11-01,84.4045
1980-12-01,87.5739
1981-01-01,83.3080
1981-02-01,86.5323
1981-03-01,85.5671
1981-04-01,85.6904
1981-05-01,85.5896
1981-06-01,86.4252
1981-07-01,88.7161
1981-08-01,87.5757
1981-09-01,86.4722
1981-10-01,86.9675
1981-11-01,90.1246
1981-12-01,91.3315
1982-01-01,85.2633
1982-02-01,86.7231
1982-03-01,87.2276
1982-04-01,83.1213
1982-05-01,84.8729
1982-06-01,83.3725
1982-07-01,81.0693
1982-08-01,81.6276
1982-09-01,81.4734
1982-10-01,81.8908
1982-11-01,83.8906
1982-12-01,84.5543
1983-01-01,86.9654
1983-02-01,83.3711
1983-03-01,85.3542
1983-04-01,80.3664
1983-05-01,85.1187
1983-06-01,85.5774
1983-07-01,86.3539
1983-08-01,88.0898
1983-09-01,90.8223
1983-10-01,90.2648
1983-11-01,89.6664
1983-12-01,90.5181
1984-01-01,91.1887
1984-02-01,95.8787
1984-03-01,95.4107
1984-04-01,97.6845
1984-05-01,96.8518
1984-06-01,99.7968
1984-07-01,100.7605
1984-08-01,97.9940
1984-09-01,101.6703
1984-10-01,101.0671
1984-11-01,102.9861
1984-12-01,102.3276
1985-01-01,103.3585
1985-02-01,96.8556
1985-03-01,99.8001
1985-04-01,100.1887
1985-05-01,101.4041
1985-06-01,100.9507
1985-07-01,100.4144
1985-08-01,98.7798
1985-09-01,99.7890
1985-10-01,99.0038
1985-11-01,96.1250
1985-12-01,97.6163
1986-01-01,99.8180
1986-02-01,99.2126
1986-03-01,98.3645
1986-04-01,99.3435
1986-05-01,99.9451
1986-06-01,98.4860
1986-07-01,97.9445
1986-08-01,100.2587
1986-09-01,93.9400
1986-10-01,99.4164
1986-11-01,99.3917
1986-12-01,97.1027
1987-01-01,100.3153
1987-02-01,105.0125
1987-03-01,101.5964
1987-04-01,100.8805
1987-05-01,102.6973
1987-06-01,102.3461
1987-07-01,103.0598
1987-08-01,104.2979
1987-09-01,104.6044
1987-10-01,102.9851
1987-11-01,109.3972
1987-12-01,108.7787
1988-01-01,108.3673
1988-02-01,108.3465
1988-03-01,112.2937
1988-04-01,112.0222
1988-05-01,114.4006
1988-06-01,117.5349
1988-07-01,118.1140
1988-08-01,119.3049
1988-09-01,115.8475
1988-10-01,115.3292
1988-11-01,113.5377
1988-12-01,112.4969
1989-01-01,118.9041
1989-02-01,114.8540
1989-03-01,111.7113
1989-04-01,113.0877
1989-05-01,111.1180
1989-06-01,109.7415
1989-07-01,109.9760
1989-08-01,109.4477
1989-09-01,109.3489
1989-10-01,112.2516
1989-11-01,117.3497
1989-12-01,116.0133
1990-01-01,111.7236
1990-02-01,113.6060
1990-03-01,113.2709
1990-04-01,112.9650
1990-05-01,111.5312
1990-06-01,110.7458
1990-07-01,117.3284
1990-08-01,110.8898
1990-09-01,113.4035
1990-10-01,113.4220
1990-11-01,113.9256
1990-12-01,115.8187
1991-01-01,114.8092
1991-02-01,114.2895
1991-03-01,113.4930
1991-04-01,113.5133
1991-05-01,112.5468
1991-06-01,123.8268
1991-07-01,115.0410
1991-08-01,117.1667
1991-09-01,120.3409
1991-10-01,119.8890
1991-11-01,119.1167
1991-12-01,121.0424
1992-01-01,120.2190
1992-02-01,119.8282
1992-03-01,126.3367
1992-04-01,123.9247
1992-05-01,125.5276
1992-06-01,124.6920
1992-07-01,120.1934
1992-08-01,124.5421
1992-09-01,127.1678
1992-10-01,126.8020
1992-11-01,128.9028
1992-12-01,127.7357
1993-01-01,125.5920
1993-02-01,133.7147
1993-03-01,128.1025
1993-04-01,128.4859
1993-05-01,132.3510
1993-06-01,130.0563
1993-07-01,129.9695
1993-08-01,132.0945
1993-09-01,129.3670
1993-10-01,127.3311
1993-11-01,125.2087
1993-12-01,125.7207
1994-01-01,129.4260
1994-02-01,128.8560
1994-03-01,128.4517
1994-04-01,128.6483
1994-05-01,127.4316
1994-06-01,125.2917
1994-07-01,126.9958
1994-08-01,124.8367
1994-09-01,123.3042
1994-10-01,128.0020
1994-11-01,133.0502
1994-12-01,131.8411
1995-01-01,135.0862
1995-02-01,130.7834
1995-03-01,132.3174
1995-04-01,136.3747
1995-05-01,130.8232
1995-06-01,137.2312
1995-07-01,141.3231
1995-08-01,144.1976
1995-09-01,140.8418
1995-10-01,148.1431
1995-11-01,141.2746
1995-12-01,134.4031
1996-01-01,138.4981
1996-02-01,136.7049
1996-03-01,138.2751
1996-04-01,138.0514
1996-05-01,138.2509
1996-06-01,144.9449
1996-07-01,139.3470
1996-08-01,134.6928
1996-09-01,139.3271
1996-10-01,131.9475
1996-11-01,127.6379
1996-12-01,132.4332
1997-01-01,130.5600
1997-02-01,133.1777
1997-03-01,130.6826
1997-04-01,124.7574
1997-05-01,124.6428
1997-06-01,125.0637
1997-07-01,121.4232
1997-08-01,122.4790
1997-09-01,118.7717
1997-10-01,122.7921
1997-11-01,124.0684
1997-12-01,116.5848
1998-01-01,120.3353
1998-02-01,122.8306
1998-03-01,122.6581
1998-04-01,121.2426
1998-05-01,123.7984
1998-06-01,118.4855
1998-07-01,116.8054
1998-08-01,116.8561
1998-09-01,116.6554
1998-10-01,112.0580
1998-11-01,107.8754
1998-12-01,109.3025
1999-01-01,106.2094
1999-02-01,103.7902
1999-03-01,100.9172
1999-04-01,100.9442
1999-05-01,102.7193
1999-06-01,102.9661
1999-07-01,103.4793
1999-08-01,108.8606
1999-09-01,104.8092
1999-10-01,106.1239
1999-11-01,110.3403
1999-12-01,109.8698
2000-01-01,112.8091
2000-02-01,114.2019
2000-03-01,119.0631
2000-04-01,121.7324
2000-05-01,120.7670
2000-06-01,120.7568
2000-07-01,124.5615
2000-08-01,120.8699
2000-09-01,118.4217
2000-10-01,129.7765
2000-11-01,120.5569
2000-12-01,122.0082
2001-01-01,120.7605
2001-02-01,118.7541
2001-03-01,116.9089
2001-04-01,119.4246
2001-05-01,118.4717
2001-06-01,119.8952
2001-07-01,122.1171
2001-08-01,124.2905
2001-09-01,129.5031
2001-10-01,129.7683
2001-11-01,135.9503
2001-12-01,143.7918
2002-01-01,142.4784
2002-02-01,147.0361
2002-03-01,148.0481
2002-04-01,150.9664
2002-05-01,149.5464
2002-06-01,152.8903
2002-07-01,150.2004
2002-08-01,150.5004
2002-09-01,151.7948
2002-10-01,152.5790
2002-11-01,147.1672
2002-12-01,145.5974
2003-01-01,146.8509
2003-02-01,146.1701
2003-03-01,138.4477
2003-04-01,135.3420
2003-05-01,134.2728
2003-06-01,131.9776
2003-07-01,126.5735
2003-08-01,129.5205
2003-09-01,127.6739
2003-10-01,128.2721
2003-11-01,136.6168
2003-12-01,129.5957
2004-01-01,121.7276
2004-02-01,130.1012
2004-03-01,134.9132
2004-04-01,133.1738
2004-05-01,137.3179
2004-06-01,136.9031
2004-07-01,135.5760
2004-08-01,139.5868
2004-09-01,145.4757
2004-10-01,154.0410
2004-11-01,154.4533
2004-12-01,155.6694
2005-01-01,152.9463
2005-02-01,154.2806
2005-03-01,152.6438
2005-04-01,154.2723
2005-05-01,154.7257
2005-06-01,158.7872
2005-07-01,163.1338
2005-08-01,161.8264
2005-09-01,154.5774
2005-10-01,159.5171
2005-11-01,157.4024
2005-12-01,151.1420
2006-01-01,154.7255
2006-02-01,151.2962
2006-03-01,149.7738
2006-04-01,150.1727
2006-05-01,144.4747
2006-06-01,147.4364
2006-07-01,150.5500
2006-08-01,147.2729
2006-09-01,146.8277
2006-10-01,141.8634
2006-11-01,144.1652
2006-12-01,146.4556
2007-01-01,151.0767
2007-02-01,146.3732
2007-03-01,145.4533
2007-04-01,151.7962
2007-05-01,149.6577
2007-06-01,144.9118
2007-07-01,143.4351
2007-08-01,133.3947
2007-09-01,141.9325
2007-10-01,140.7928
2007-11-01,136.4057
2007-12-01,144.1448
2008-01-01,130.4494
2008-02-01,131.0321
2008-03-01,131.4419
2008-04-01,126.5059
2008-05-01,127.1542
2008-06-01,136.0115
2008-07-01,125.4455
2008-08-01,124.8584
2008-09-01,123.8250
2008-10-01,121.7487
2008-11-01,135.6403
2008-12-01,122.3095
2009-01-01,114.7360
2009-02-01,120.2452
2009-03-01,120.5515
2009-04-01,118.2639
2009-05-01,121.1410
2009-06-01,120.6066
2009-07-01,117.4632
2009-08-01,118.7533
2009-09-01,119.4653
2009-10-01,119.5908
2009-11-01,116.8680
2009-12-01,113.6070
2010-01-01,111.6289
2010-02-01,114.1703
2010-03-01,117.0411
2010-04-01,117.9520
2010-05-01,117.7920
2010-06-01,115.5871
2010-07-01,113.4604
2010-08-01,113.1795
2010-09-01,116.7266
2010-10-01,109.3766
2010-11-01,107.6919
2010-12-01,105.8996
2011-01-01,113.1890
2011-02-01,108.7318
2011-03-01,104.4194
2011-04-01,103.6104
2011-05-01,101.9592
2011-06-01,97.1507
2011-07-01,102.8709
2011-08-01,104.5425
2011-09-01,103.0338
2011-10-01,102.0042
2011-11-01,100.9073
2011-12-01,102.8894
2012-01-01,103.7054
2012-02-01,100.9963
2012-03-01,102.4554
2012-04-01,102.0713
2012-05-01,101.3373
2012-06-01,100.5890
2012-07-01,99.8866
2012-08-01,98.4913
2012-09-01,98.1222
2012-10-01,99.3949
2012-11-01,97.5074
2012-12-01,97.5782
2013-01-01,94.1075
2013-02-01,98.7747
2013-03-01,97.9410
2013-04-01,95.9705
2013-05-01,98.8941
2013-06-01,104.7286
2013-07-01,100.2597
2013-08-01,97.5082
2013-09-01,100.5064
2013-10-01,101.5918
2013-11-01,103.0925
2013-12-01,94.8225
2014-01-01,103.6567
2014-02-01,102.0169
2014-03-01,103.7221
2014-04-01,106.2732
2014-05-01,105.0580
2014-06-01,107.7773
2014-07-01,105.0404
2014-08-01,102.4947
2014-09-01,103.2518
2014-10-01,101.3384
2014-11-01,110.0329
2014-12-01,103.6819
2015-01-01,101.8362
2015-02-01,100.0347
2015-03-01,99.8691
2015-04-01,95.8660
2015-05-01,95.9489
2015-06-01,96.0039
2015-07-01,97.1341
2015-08-01,103.3272
2015-09-01,103.4734
2015-10-01,104.4302
2015-11-01,109.4504
2015-12-01,105.8380
2016-01-01,111.4885
2016-02-01,102.3217
2016-03-01,107.3551
2016-04-01,111.5545
2016-05-01,111.7503
2016-06-01,111.7520
2016-07-01,112.5742
2016-08-01,111.1351
2016-09-01,109.9887
2016-10-01,110.1401
2016-11-01,107.4540
2016-12-01,107.2207
2017-01-01,104.7422
2017-02-01,105.2826
2017-03-01,104.1035
2017-04-01,102.8275
2017-05-01,100.1746
2017-06-01,97.1895
2017-07-01,98.8367
2017-08-01,98.7037
2017-09-01,94.6834
2017-10-01,96.1813
2017-11-01,95.6133
2017-12-01,100.4751
2018-01-01,102.3253
2018-02-01,103.8724
2018-03-01,100.9837
2018-04-01,105.7424
2018-05-01,103.2029
2018-06-01,110.6189
2018-07-01,110.3513
2018-08-01,107.9151
2018-09-01,108.5097
2018-10-01,109.3415
2018-11-01,105.5924
2018-12-01,101.7656
2019-01-01,104.0289
2019-02-01,103.6699
2019-03-01,107.4411
2019-04-01,101.5407
2019-05-01,105.5217
2019-06-01,102.7421
2019-07-01,97.0864
2019-08-01,99.1550
2019-09-01,100.5093
2019-10-01,99.1091
2019-11-01,97.0131
2019-12-01,99.2075
2020-01-01,98.5087
2020-02-01,98.3676
2020-03-01,99.0424
2020-04-01,91.2022
2020-05-01,103.5423
2020-06-01,105.9784
2020-07-01,109.4250
2020-08-01,115.1655
2020-09-01,117.4352
2020-10-01,114.4785
2020-11-01,121.0331
2020-12-01,119.1047
2021-01-01,125.9013
2021-02-01,120.2028
2021-03-01,118.6930
2021-04-01,118.8938
2021-05-01,117.2525
2021-06-01,113.2960
2021-07-01,116.9561
2021-08-01,116.5698
2021-09-01,109.9852
2021-10-01,118.7969
2021-11-01,118.2777
2021-12-01,123.1410
2022-01-01,115.4264
2022-02-01,114.4048
2022-03-01,113.1481
2022-04-01,113.5172
2022-05-01,112.2255
2022-06-01,112.9611
2022-07-01,112.4227
2022-08-01,113.2140
2022-09-01,112.3706
2022-10-01,114.6394
2022-11-01,113.3256
2022-12-01,118.8092
2023-01-01,110.9599
2023-02-01,115.1036
2023-03-01,107.5600
2023-04-01,109.5216
2023-05-01,106.8982
2023-06-01,110.7346
2023-07-01,115.1840
2023-08-01,110.1336
2023-09-01,111.7763
2023-10-01,111.9233
2023-11-01,105.49
2023-12-01,110.4558
2024-01-01,100.0007
